nose_x,1
nose_y,2
left_eye_x,3
left_eye_y,4
right_eye_x,5
right_eye_y,6
left_ear_x,7
left_ear_y,8
right_ear_x,9
right_ear_y,10
left_shoulder_x,11
left_shoulder_y,12
right_shoulder_x,13
right_shoulder_y,14
left_elbow_x,15
left_elbow_y,16
right_elbow_x,17
right_elbow_y,18
left_wrist_x,19
left_wrist_y,20
right_wrist_x,21
right_wrist_y,22
left_hip_x,23
left_hip_y,24
right_hip_x,25
right_hip_y,26
left_knee_x,27
left_knee_y,28
right_knee_x,29
right_knee_y,30
left_ankle_x,31
left_ankle_y,32
right_ankle_x,33
right_ankle_y,34
neck_x,35
neck_y,36
left_palm_x,37
left_palm_y,38
right_palm_x,39
right_palm_y,40
spine2(back)_x,41
spine2(back)_y,42
spine1(waist)_x,43
spine1(waist)_y,44
left_instep_x,45
left_instep_y,46
right_instep_x,47
right_instep_y,48
